"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"AutorisationSubstitution","AutorisationSubstitution","AutorisationSubstitution","","","",0,*,"","","","null {[]} {[]}
","Autorisation substitution","Modèle logique métier de l'entrée Autorisation substitution","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"AutorisationSubstitution","AutorisationSubstitution.typeSubstitution","AutorisationSubstitution.typeSubstitution","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type de substitution autorisé entre le traitement prescrit et le traitement dispensé.","Type de substitution autorisé entre le traitement prescrit et le traitement dispensé.","","","","","","","","","",,,,,"",,,,"AutorisationSubstitution.typeSubstitution",1,1,"",""
"AutorisationSubstitution","AutorisationSubstitution.statut","AutorisationSubstitution.statut","","","",1,1,"","","","code {[]} {[]}
","Statut de l'entrée","Statut de l'entrée","","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""completed""/>","","","",,,,,"",,,,"AutorisationSubstitution.statut",1,1,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale","","","",0,*,"","","","null {[]} {[]}
","Batterie d'examens de biologie médicale","Modèle logique métier de l'entrée Batterie d'examens de biologie médicale","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.identifiant","BatterieExamensDeBiologieMedicale.identifiant","","","",0,1,"","","","Identifier {[]} {[]}
","Identifiant de la batterie d'examen","Identifiant de la batterie d'examen","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.identifiant",0,1,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.codeBatterieExamen","BatterieExamensDeBiologieMedicale.codeBatterieExamen","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code de la batterie d'examen","Code de la batterie d'examen","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.codeBatterieExamen",0,1,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.statut","BatterieExamensDeBiologieMedicale.statut","","","",1,1,"","","","code {[]} {[]}
","Niveau de complétude","Niveau de complétude","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.statut",1,1,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.dateExamen","BatterieExamensDeBiologieMedicale.dateExamen","","","",0,1,"","","","dateTime {[]} {[]}
","Date de l'examen","Date de l'examen","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.dateExamen",0,1,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.choice[x]","BatterieExamensDeBiologieMedicale.choice[x]","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/SujetNonHumain {[]} {[]}
https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/PatientSujetNonHumain {[]} {[]}","Sujet non humain ou Patient avec sujet non humain","Sujet non humain ou Patient avec sujet non humain","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.choice[x]",0,1,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.laboratoireExecutant","BatterieExamensDeBiologieMedicale.laboratoireExecutant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/LaboratoireExecutant {[]} {[]}
","Laboratoire sous-traitant. Apparaît à ce niveau si et et seulement si ce résultat a été produit par un laboratoire exécutant distinct du laboratoire exécutant déclaré aux niveaux supérieurs.","Laboratoire sous-traitant. Apparaît à ce niveau si et et seulement si ce résultat a été produit par un laboratoire exécutant distinct du laboratoire exécutant déclaré aux niveaux supérieurs.","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.laboratoireExecutant",0,*,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.auteur","BatterieExamensDeBiologieMedicale.auteur","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Auteur {[]} {[]}
","Auteur. Apparaît à ce niveau si le rendu de ce  résultat procède de cet auteur spécifique, différent de celui déclaré aux niveaux supérieurs.","Auteur. Apparaît à ce niveau si le rendu de ce  résultat procède de cet auteur spécifique, différent de celui déclaré aux niveaux supérieurs.","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.auteur",0,*,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.participant","BatterieExamensDeBiologieMedicale.participant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Participant {[]} {[]}
","Participant","Participant","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.participant",0,*,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.prelevement","BatterieExamensDeBiologieMedicale.prelevement","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Prelevement {[]} {[]}
","Prélèvement","Prélèvement","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.prelevement",0,*,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.resultatElementCliniquePertinent","BatterieExamensDeBiologieMedicale.resultatElementCliniquePertinent","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/ResultatExamensBiologieElementCliniquePertinent {[]} {[]}
","Résultat d'examen de biologie / élément clinique pertinent","Résultat d'examen de biologie / élément clinique pertinent","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.resultatElementCliniquePertinent",0,*,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.imageIllustrative","BatterieExamensDeBiologieMedicale.imageIllustrative","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/ImageIllustrative {[]} {[]}
","Image illustrative","Image illustrative","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.imageIllustrative",0,*,"",""
"BatterieExamensDeBiologieMedicale","BatterieExamensDeBiologieMedicale.commentaire","BatterieExamensDeBiologieMedicale.commentaire","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/CommentaireER {[]} {[]}
","Commentaire","Commentaire","","","","","","","","","",,,,,"",,,,"BatterieExamensDeBiologieMedicale.commentaire",0,*,"",""
"CRBIOChapitre","CRBIOChapitre","CRBIOChapitre","","","",0,*,"","","","null {[]} {[]}
","Compte rendu de biologie de 1er niveau","Modèle logique métier de la section Compte rendu de biologie de 1er niveau","","","","","","","","","",,,,,"",,,,"Base",0,*,"","crbio-choice:La section doit contenir soit une ou plusieurs sous-sections CRBIOSousChapitre, soit une ou plusieurs entrées ResultatsExamensBiologieMedicale, mais pas les deux. {(choice.where(resolve() is CRBIOSousChapitre).exists() and not choice.where(resolve() is ResultatsExamensBiologieMedicale).exists()) or (not choice.where(resolve() is CRBIOSousChapitre).exists() and choice.where(resolve() is ResultatsExamensBiologieMedicale).exists())}
"
"CRBIOChapitre","CRBIOChapitre.codeSection","CRBIOChapitre.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"Section.codeSection",1,1,"",""
"CRBIOChapitre","CRBIOChapitre.titreSection","CRBIOChapitre.titreSection","","","",0,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"Section.titreSection",0,1,"",""
"CRBIOChapitre","CRBIOChapitre.blocNarratif","CRBIOChapitre.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"Section.blocNarratif",1,1,"",""
"CRBIOChapitre","CRBIOChapitre.sousSection","CRBIOChapitre.sousSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"Section.sousSection",0,*,"",""
"CRBIOChapitre","CRBIOChapitre.entree","CRBIOChapitre.entree","","","",0,0,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"Section.entree",0,*,"",""
"CRBIOChapitre","CRBIOChapitre.choice[x]","CRBIOChapitre.choice[x]","","","",1,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/CRBIOSousChapitre {[]} {[]}
https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/ResultatsExamensBiologieMedicale {[]} {[]}","Section de 1er niveau (Chapitre) qui contient : 
  • soit une seule entrée FR-Resultats-examens-de-biologie-medicale,  
  • soit une ou plusieurs sous-sections FR-CR-BIO-Sous-Chapitre","Section de 1er niveau (Chapitre) qui contient : 
  • soit une seule entrée FR-Resultats-examens-de-biologie-medicale,  
  • soit une ou plusieurs sous-sections FR-CR-BIO-Sous-Chapitre","","","","","","","","","",,,,,"",,,,"CRBIOChapitre.choice[x]",1,*,"",""
"CRBIOSousChapitre","CRBIOSousChapitre","CRBIOSousChapitre","","","",0,*,"","","","null {[]} {[]}
","Sous-chapitre du compte rendu d'examens de biologie  (section de 2nd niveau)","Modèle logique métier de la section Sous-chapitre du compte rendu d'examens de biologie  (section de 2nd niveau)","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CRBIOSousChapitre","CRBIOSousChapitre.codeSection","CRBIOSousChapitre.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"Section.codeSection",1,1,"",""
"CRBIOSousChapitre","CRBIOSousChapitre.titreSection","CRBIOSousChapitre.titreSection","","","",0,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"Section.titreSection",0,1,"",""
"CRBIOSousChapitre","CRBIOSousChapitre.blocNarratif","CRBIOSousChapitre.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"Section.blocNarratif",1,1,"",""
"CRBIOSousChapitre","CRBIOSousChapitre.sousSection","CRBIOSousChapitre.sousSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"Section.sousSection",0,*,"",""
"CRBIOSousChapitre","CRBIOSousChapitre.entree","CRBIOSousChapitre.entree","","","",1,1,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"Section.entree",0,*,"",""
"CRBIOSousChapitre","CRBIOSousChapitre.entree.resultatsExamensBiologieMedicale","CRBIOSousChapitre.entree.resultatsExamensBiologieMedicale","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/ResultatsExamensBiologieMedicale {[]} {[]}
","Entrée Résultats d'examens de biologie médicale","Entrée Résultats d'examens de biologie médicale","","","","","","","","","",,,,,"",,,,"CRBIOSousChapitre.entree.resultatsExamensBiologieMedicale",1,1,"",""
"Certitude","Certitude","Certitude","","","",0,*,"","","","null {[]} {[]}
","Certitude","Modèle logique métier de l'entrée Certitude","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Certitude","Certitude.identifiant","Certitude.identifiant","","","",1,1,"","","","Identifier {[]} {[]}
","Identifiant de l'observation","Identifiant de l'observation","","","","","","","","","",,,,,"",,,,"Certitude.identifiant",1,1,"",""
"Certitude","Certitude.code","Certitude.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l'observation","Code de l'observation","","","","","","","","","",,,,,"",,,,"Certitude.code",1,1,"",""
"Certitude","Certitude.statut","Certitude.statut","","","",1,1,"","","","code {[]} {[]}
","Statut de l'observation","Statut de l'observation","","","","","","","","","",,,,,"",,,,"Certitude.statut",1,1,"",""
"Certitude","Certitude.date","Certitude.date","","","",1,1,"","","","dateTime {[]} {[]}
","Date de l'observation","Date de l'observation","","","","","","","","","",,,,,"",,,,"Certitude.date",1,1,"",""
"Certitude","Certitude.descriptionNarrative","Certitude.descriptionNarrative","","","",1,1,"","","","Narrative {[]} {[]}
","Description narrative de l'observation","Description narrative de l'observation","","","","","","","","","",,,,,"",,,,"Certitude.descriptionNarrative",1,1,"",""
"Certitude","Certitude.valeur","Certitude.valeur","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Valeur de l'observation","Valeur de l'observation","","","","","","","","","",,,,,"",,,,"Certitude.valeur",1,1,"",""
"CodesAbarres","CodesAbarres","CodesAbarres","","","",0,*,"","","","null {[]} {[]}
","Codes à barres","Modèle logique métier de la section Codes à barres","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CodesAbarres","CodesAbarres.codeSection","CodesAbarres.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"Section.codeSection",1,1,"",""
"CodesAbarres","CodesAbarres.titreSection","CodesAbarres.titreSection","","","",0,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"Section.titreSection",0,1,"",""
"CodesAbarres","CodesAbarres.blocNarratif","CodesAbarres.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"Section.blocNarratif",1,1,"",""
"CodesAbarres","CodesAbarres.sousSection","CodesAbarres.sousSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"Section.sousSection",0,*,"",""
"CodesAbarres","CodesAbarres.entree","CodesAbarres.entree","","","",0,*,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"Section.entree",0,*,"",""
"CodesAbarres","CodesAbarres.entree.imageIllustrative","CodesAbarres.entree.imageIllustrative","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/ImageIllustrative {[]} {[]}
","Codes à barres : Entrée Image illustrative","Codes à barres : Entrée Image illustrative","","","","","","","","","",,,,,"",,,,"CodesAbarres.entree.imageIllustrative",0,*,"",""
"CommentaireER","CommentaireER","CommentaireER","","","",0,*,"","","","null {[]} {[]}
","Commentaire","Modèle logique métier de l'entrée Commentaire","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CommentaireER","CommentaireER.codeCommentaireER","CommentaireER.codeCommentaireER","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l'entrée","Code de l'entrée","","","","","","","","","",,,,,"",,,,"CommentaireER.codeCommentaireER",1,1,"",""
"CommentaireER","CommentaireER.texteCommentaireER","CommentaireER.texteCommentaireER","","","",1,1,"","","","Narrative {[]} {[]}
","Texte du commentaire","Texte du commentaire","","","","","","","","","",,,,,"",,,,"CommentaireER.texteCommentaireER",1,1,"",""
"CommentaireER","CommentaireER.statutCommentaireER","CommentaireER.statutCommentaireER","","","",1,1,"","","","code {[]} {[]}
","Statut de l'entrée Fixé à la valeu'completed'","Statut de l'entrée Fixé à la valeu'completed'","","","","","","","","","",,,,,"",,,,"CommentaireER.statutCommentaireER",1,1,"",""
"CommentaireER","CommentaireER.auteurCommentaireER","CommentaireER.auteurCommentaireER","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Auteur {[]} {[]}
","Ateur","Ateur","","","","","","","","","",,,,,"",,,,"CommentaireER.auteurCommentaireER",0,1,"",""
"CommentaireNonCode","CommentaireNonCode","CommentaireNonCode","","","",0,*,"","","","null {[]} {[]}
","Commentaire (non-codé)","Modèle logique métier de la section Commentaire (non-codé)","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CommentaireNonCode","CommentaireNonCode.codeSection","CommentaireNonCode.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"Section.codeSection",1,1,"",""
"CommentaireNonCode","CommentaireNonCode.titreSection","CommentaireNonCode.titreSection","","","",0,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"Section.titreSection",0,1,"",""
"CommentaireNonCode","CommentaireNonCode.blocNarratif","CommentaireNonCode.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"Section.blocNarratif",1,1,"",""
