"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"Evenement","Evenement.codeEvenement","Evenement.codeEvenement","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code de l’évènement documenté (obligatoire pour une Demande d'actes d'imagerie, un CR d’imagerie, CR d’examen de l’enfant et un document d’expression personnelle du patient/usager).","Code de l’évènement documenté (obligatoire pour une Demande d'actes d'imagerie, un CR d’imagerie, CR d’examen de l’enfant et un document d’expression personnelle du patient/usager).","","","","","","","","","",,,,,"",,,,"Evenement.codeEvenement",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Evenement","Evenement.codeEvenement.id","Evenement.codeEvenement.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Evenement","Evenement.codeEvenement.extension","Evenement.codeEvenement.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Evenement","Evenement.codeEvenement.coding","Evenement.codeEvenement.coding","","","",0,*,"","","Y","Coding {[]} {[]}
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Evenement","Evenement.codeEvenement.text","Evenement.codeEvenement.text","","","",0,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Evenement","Evenement.codeEvenement.translation","Evenement.codeEvenement.translation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Translation (obligatoire pour un CR d’imagerie et un CR d’examen de l’enfant.","Translation (obligatoire pour un CR d’imagerie et un CR d’examen de l’enfant.","","","","","","","","","",,,,,"",,,,"Evenement.codeEvenement.translation",0,*,"",""
"Evenement","Evenement.dateHeureEvenement","Evenement.dateHeureEvenement","","","",0,1,"","","","dateTime {[]} {[]}
","Date et heure de l’évènement documenté.","Date et heure de l’évènement documenté.","","","","","","","","","",,,,,"",,,,"Evenement.dateHeureEvenement",0,1,"",""
"Evenement","Evenement.executantEvenement","Evenement.executantEvenement","","","",1,1,"","","","BackboneElement {[]} {[]}
","Exécutant.","Exécutant.","","","","","","","","","",,,,,"",,,,"Evenement.executantEvenement",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Evenement","Evenement.executantEvenement.id","Evenement.executantEvenement.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Evenement","Evenement.executantEvenement.extension","Evenement.executantEvenement.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Evenement","Evenement.executantEvenement.modifierExtension","Evenement.executantEvenement.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Evenement","Evenement.executantEvenement.roleFonctionnel","Evenement.executantEvenement.roleFonctionnel","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Rôle fonctionnel.","Rôle fonctionnel.","","","","","","","","","",,,,,"",,,,"Evenement.executantEvenement.roleFonctionnel",0,1,"",""
"Evenement","Evenement.executantEvenement.dateHeureParticipation","Evenement.executantEvenement.dateHeureParticipation","","","",0,1,"","","","dateTime {[]} {[]}
","Date et heure de participation.","Date et heure de participation.","","","","","","","","","",,,,,"",,,,"Evenement.executantEvenement.dateHeureParticipation",0,1,"",""
"Evenement","Evenement.executantEvenement.executant","Evenement.executantEvenement.executant","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/PersonneStructure {[]} {[]}
","Exécutant.","Exécutant.","","","","","","","","","",,,,,"",,,,"Evenement.executantEvenement.executant",1,1,"",""
"Informateur","Informateur","Informateur","","","",0,*,"","","","null {[]} {[]}
","Informateur","Informateur (personne ayant fourni des informations utiles à la production du document : professionnel, structure, patient/usager, autre), personne de confiance, personne à prévenir en cas d'urgence, aidant, aidé.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Informateur","Informateur.informateur","Informateur.informateur","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/PersonneStructure {[]} {[]}
","Informateur / personne de confiance / personne à prévenir en cas d’urgence / aidant / personne aidée.","Informateur / personne de confiance / personne à prévenir en cas d’urgence / aidant / personne aidée.","","","","","","","","","",,,,,"",,,,"Informateur.informateur",1,1,"",""
"OperateurSaisie","OperateurSaisie","OperateurSaisie","","","",0,*,"","","","null {[]} {[]}
","Opérateur de saisie","Opérateur de saisie de la totalité ou d'une partie du contenu du document.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"OperateurSaisie","OperateurSaisie.dateSaisie","OperateurSaisie.dateSaisie","","","",1,1,"","","","dateTime {[]} {[]}
","Date de la saisie.","Date de la saisie.","","","","","","","","","",,,,,"",,,,"OperateurSaisie.dateSaisie",1,1,"",""
"OperateurSaisie","OperateurSaisie.operateurSaisie","OperateurSaisie.operateurSaisie","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/PersonneStructure {[]} {[]}
","Opérateur de saisie","Opérateur de saisie","","","","","","","","","",,,,,"",,,,"OperateurSaisie.operateurSaisie",1,1,"",""
"Participant","Participant","Participant","","","",0,*,"","","","null {[]} {[]}
","Autres personnes / structures impliquées","Personne/Structure impliquée dans les évènements décrits par le document qui n'a pas été mentionné ailleurs.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Participant","Participant.typeParticipation","Participant.typeParticipation","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type de participation.","Type de participation.","","","","","","","","","",,,,,"",,,,"Participant.typeParticipation",1,1,"",""
"Participant","Participant.roleFonctionnel","Participant.roleFonctionnel","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Rôle fonctionnel.","Rôle fonctionnel.","","","","","","","","","",,,,,"",,,,"Participant.roleFonctionnel",0,1,"",""
